# 意味分類表(見出し語と分類番号の対応)。部門だけを持つ検証用の表である。
# 出典は日本語 WordNet (1.1) と Princeton WordNet 3.0 である。
# 日本語 WordNet の取得元は
# https://github.com/bond-lab/wnja/releases/download/v1.1/wnjpn-ok.tab.gz である。
# Princeton WordNet 3.0 の取得元は
# https://wordnetcode.princeton.edu/3.0/WNdb-3.0.tar.gz である。
# 日本語 WordNet の利用条件は https://bond-lab.github.io/wnja/license.txt にある。
# 分類番号の小数点以下第 1 位だけが意味を持ち、残りの 3 桁は 0 で埋めてある。
# 部門は Princeton WordNet の lexname から写した。
# 版: wnja-1.1+pwn-3.0
$	1.1000	1.3000
%	1.1000
隊員	1.2000
隊商	1.2000
隊商宿	1.4000
隊形	1.2000
隊長	1.2000
階	1.4000
階上	1.4000
階下	1.1000	1.3000
階乗	1.3000
階名	1.3000
階名唱法	1.3000
階層	1.1000	1.2000	1.3000	1.4000	1.5000
階層メニュー	1.3000
階層構造	1.3000
階梯	1.3000	1.4000
階段	1.1000	1.4000	1.5000
階段室	1.4000
階級	1.1000	1.2000	1.5000
階級闘争	1.3000
随一	1.1000
随伴	1.3000
随伴者	1.2000
随員	1.2000
随従	1.2000
随意	1.1000	1.3000
随意筋	1.5000
随筆家	1.2000
随行	1.2000
随行員	1.2000
随行団	1.2000
随身	1.2000
隔	1.1000	1.3000
隔たり	1.1000	1.3000
隔て	1.3000	1.4000
隔り	1.1000	1.3000
隔世遺伝	1.1000	1.2000	1.3000
隔壁	1.4000	1.5000
隔絶	1.3000
隔絶させること	1.3000
隔膜	1.5000
隔週	1.3000
隔離	1.3000
隕石	1.5000
隙	1.1000	1.3000	1.4000	1.5000
隙意	1.1000	1.5000
隙目	1.1000	1.4000	1.5000
隙間	1.1000	1.3000	1.4000	1.5000
隙間風	1.5000
際	1.1000	1.2000	1.4000	1.5000
際会	1.3000
際涯	1.1000	1.3000	1.4000
際目	1.1000
際限	1.1000	1.3000
障え	1.3000
障り	1.1000	1.3000	1.4000	1.5000
障囲	1.4000
障壁	1.1000	1.3000	1.4000	1.5000
障子	1.4000
障害	1.1000	1.3000	1.4000	1.5000
障害物	1.4000
障害物競走	1.1000	1.3000
障害者	1.2000
障屏	1.4000
障泥板	1.4000
障碍	1.1000	1.3000	1.4000	1.5000
障碍物	1.3000	1.4000
障礙	1.1000	1.3000	1.4000	1.5000
隠	1.1000	1.3000
隠されていること	1.1000	1.5000
隠し	1.4000
隠しことば	1.3000
隠しごと	1.3000
隠し事	1.3000
隠し場	1.1000	1.2000	1.5000
隠し場所	1.1000	1.2000	1.4000	1.5000
隠し女	1.2000
隠し妻	1.2000
隠し所	1.1000	1.2000	1.5000
隠し立て	1.1000	1.3000
隠し言葉	1.3000
隠し詞	1.3000
隠れ	1.1000	1.3000	1.5000
隠れみの	1.3000
隠れ処	1.1000	1.2000	1.4000	1.5000
隠れ場	1.1000	1.2000	1.4000	1.5000
隠れ場所	1.1000	1.2000	1.4000	1.5000
隠れ家	1.4000
隠れ所	1.1000	1.2000	1.4000	1.5000
隠れ遊び	1.3000
隠伏	1.4000
隠匿	1.3000	1.4000
隠匿行為	1.3000
隠君子	1.5000
隠喩	1.3000
隠場	1.1000	1.2000	1.4000	1.5000
隠士	1.2000
隠女	1.2000
隠妻	1.2000
隠宅	1.4000
隠密	1.1000	1.2000	1.3000
隠居	1.1000	1.2000	1.3000	1.5000
隠微	1.1000	1.3000
隠忍	1.1000	1.3000
隠所	1.1000	1.2000	1.4000	1.5000
隠秘	1.3000	1.4000
隠翅目	1.5000
隠者	1.2000
隠花植物	1.5000
隠蔽	1.3000	1.4000
隠蔽色	1.1000	1.3000
隠蟹	1.5000
隠言葉	1.3000
隠詞	1.3000
隠語	1.3000
隠謀	1.3000
隠退	1.1000	1.3000
隠逸	1.1000	1.3000
隠逸花	1.5000
隠遁	1.1000	1.3000
隠頭花序	1.5000
隣人	1.2000	1.5000
隣人愛	1.1000	1.3000
隣保	1.2000
隣保館	1.4000
隣近所	1.2000
隧道	1.4000
隷下	1.2000
隷従状態	1.1000	1.5000
隼	1.5000
雀	1.5000
雀斑	1.5000
雀目	1.5000
雀色時	1.1000
雀蜂	1.5000
雁の使い	1.3000
雁の便り	1.3000
雁の文	1.3000
雁字	1.3000
雁書	1.3000
雁木車	1.4000
雁札	1.3000
雁首	1.5000
雄	1.5000
雄しべ	1.5000
雄ずい	1.5000
雄たけび	1.3000
雄の子馬	1.5000
雄勁	1.1000	1.3000
雄叫	1.3000
雄叫び	1.3000
雄大さ	1.1000	1.3000
雄弁	1.3000
雄弁家	1.2000
雄心	1.3000
雄志	1.1000	1.3000
雄性	1.1000	1.3000
雄捩子	1.4000
雄捻子	1.4000
雄猫	1.5000
雄篇	1.4000
雄編	1.4000
雄羊	1.5000
雄蕊	1.5000
雄蘂	1.5000
雄蜂	1.5000
雄螺子	1.4000
雄螺旋	1.4000
雄陽皺	1.5000
雄風	1.5000
雄馬	1.5000
雄鶏	1.5000
雅	1.1000	1.2000	1.3000	1.5000
雅びやかさ	1.1000	1.3000
雅号	1.3000
雅歌	1.3000
雅致	1.1000	1.3000
雅趣	1.1000	1.3000
雅量	1.1000	1.3000
集	1.3000
集い	1.1000	1.3000
集まり	1.1000	1.2000	1.3000
集り	1.2000	1.3000
集中	1.3000
集中射撃	1.3000
集中砲火	1.3000
集中神経系	1.1000	1.2000	1.5000
集会	1.2000	1.3000
集会の自由	1.1000	1.3000
集印帖	1.4000
集合	1.2000	1.3000
集合体	1.2000
集合名詞	1.3000
集合場所	1.1000	1.2000	1.5000
集合物	1.2000
集合的	1.2000
集合自動電話	1.4000
集合論	1.3000
集合都市	1.1000	1.2000	1.5000
集団	1.2000
集団力学	1.3000
集団安全保障	1.1000	1.5000
集団思考	1.3000
集団検診	1.3000
集団行動	1.3000
集団複写穿孔機	1.4000
集団農場	1.2000
集塊	1.2000	1.4000	1.5000
集塵車	1.4000
集大成	1.3000
集散花序	1.5000
集札係	1.2000
集村	1.2000
集束	1.3000
集権排除	1.3000
集産主義	1.2000	1.3000
集積	1.2000	1.3000	1.5000
集積回路	1.4000
集積点	1.1000
集積物	1.2000
集結	1.3000
集落	1.1000	1.2000	1.5000
集金人	1.2000
集音機	1.4000
雇	1.2000	1.3000
雇い	1.2000	1.3000
雇い主	1.2000
雇い人	1.1000	1.2000	1.5000
雇うこと	1.3000
雇主	1.2000
雇人	1.1000	1.2000	1.5000
雇傭	1.1000	1.3000	1.5000
雇傭者	1.2000
雇用	1.1000	1.2000	1.3000	1.5000
雇用主	1.2000
雇用凍結	1.3000
雇用者	1.2000
雉	1.5000
雉子	1.5000
雌	1.5000
雌の子馬	1.5000
雌ウシ	1.5000
雌器	1.5000
雌性	1.1000	1.3000
雌性発生	1.3000	1.5000
雌性配偶体	1.5000
雌牛	1.2000	1.5000
雌犬	1.5000
雌羊	1.5000
雌蘂	1.5000
雌雄	1.1000	1.2000	1.3000
雌雄モザイク	1.2000
雌馬	1.5000
雌鳥	1.4000	1.5000
雌鶏	1.5000
雌黄	1.1000	1.3000
雑作	1.4000
雑兵	1.2000
雑報	1.4000
雑多さ	1.1000	1.3000
雑役婦	1.2000
雑木林	1.2000
雑沓	1.2000
雑然	1.1000	1.5000
雑然と取り散らした状態	1.1000	1.5000
雑犬	1.5000
雑種	1.3000	1.5000
雑種強勢	1.1000	1.3000
雑種犬	1.5000
雑穀	1.4000
雑筆	1.3000
雑草	1.5000
雑菌	1.5000
雑言	1.3000
雑記帳	1.3000
雑誌	1.3000	1.4000
雑誌社	1.2000
雑談	1.3000
雑踏	1.2000
雑音	1.1000	1.3000	1.4000
雑駁	1.1000	1.3000	1.5000
雑魚	1.2000
雛	1.5000
雛型	1.2000	1.3000	1.4000	1.5000
雛壇	1.4000
雛形	1.2000	1.3000	1.4000	1.5000
雛菊	1.5000
雛豆	1.5000
雛鳥	1.5000
離	1.1000
離れわざ	1.3000
離れ技	1.3000
離れ業	1.3000
離れ離れ	1.1000	1.3000	1.5000
離乳	1.3000
離人症	1.1000	1.3000	1.5000
離人神経症	1.1000	1.5000
離別	1.3000
離反	1.1000	1.3000	1.5000
離婚	1.3000
離宮	1.4000
離岸流	1.1000	1.3000
離心率	1.1000	1.3000
離技	1.3000
離散	1.1000	1.3000
離断	1.1000	1.3000
離業	1.3000
離水	1.3000
離縁	1.3000
離職率	1.1000
離脱	1.3000
離陸	1.1000	1.3000
離隔	1.3000
離魂病	1.3000
難	1.1000	1.3000	1.5000
難さ	1.1000	1.3000
難しいこと	1.1000	1.5000
難しい注文	1.3000
難しさ	1.1000	1.3000
難じる	1.3000
難事	1.3000
難儀	1.1000	1.3000	1.5000
難儀さ	1.1000	1.3000
難問	1.3000
難場	1.1000	1.3000
難境	1.1000	1.3000	1.5000
難局	1.1000	1.3000	1.5000
難攻不落	1.1000	1.5000
難民	1.2000
難民キャンプ	1.4000
難波薔薇	1.5000
難渋	1.1000	1.3000
難渋さ	1.3000
難点	1.1000	1.3000	1.5000
難破	1.1000	1.3000
難破船	1.1000	1.3000	1.4000
難聴	1.1000	1.5000
難色	1.3000
難解	1.1000	1.3000
難詰	1.3000
難論	1.3000
難題	1.1000	1.5000
雨	1.1000	1.3000	1.4000	1.5000
雨うけ	1.4000
雨がさ	1.4000
雨だれ	1.5000
雨つぶ	1.5000
雨ふり	1.5000
雨乞い踊り	1.3000
雨乞踊	1.3000
雨乞踊り	1.3000
雨傘	1.4000
雨合羽	1.4000
雨垂れ	1.5000
雨天	1.5000
雨季	1.1000
雨戸	1.4000
雨承	1.4000
雨承け	1.4000
雨曇り	1.1000	1.5000
雨林	1.2000
雨樋	1.4000
雨水	1.4000	1.5000
雨滴	1.5000
雨着	1.4000
雨粒	1.5000
雨覆い	1.4000
雨量計	1.4000
雨降	1.5000
雨降り	1.5000
雨雲	1.5000
雨霰	1.3000
雪	1.4000	1.5000
雪だるま	1.4000
雪の下	1.5000
雪ふり	1.5000
雪代水	1.4000	1.5000
雪兎	1.5000
雪原	1.5000
雪堤	1.4000
雪山	1.5000
雪片	1.5000
雪玉	1.4000
雪男	1.2000
雪白	1.4000
雪線	1.1000	1.2000	1.5000
雪花石膏	1.4000	1.5000
雪解け	1.5000
雪達磨	1.4000
雪降	1.5000
雪降り	1.5000
雪隠	1.4000
雪霰	1.4000	1.5000
雰囲気	1.1000	1.2000	1.3000	1.5000
雲	1.5000
雲におおわれた空	1.1000	1.5000
雲上人	1.2000
雲丹	1.5000
雲井	1.5000
雲居	1.5000
雲底高度	1.1000	1.3000
雲梯	1.4000
雲母	1.4000	1.5000
雲煙	1.5000
雲翳	1.1000	1.5000
雲脂	1.1000	1.5000
雲路	1.1000	1.2000	1.5000
雲鏡	1.4000
雲隠れ	1.1000	1.3000
雲雀	1.5000
雲霞	1.1000	1.2000	1.3000
雲霧	1.5000
零	1.1000
零れ幸い	1.1000	1.3000
零れ物	1.1000
零余子	1.5000
零幸	1.1000	1.3000
零幸い	1.1000	1.3000
零時	1.1000
零物	1.1000
零空間	1.2000
零細農	1.3000
零落	1.1000	1.3000
雷	1.5000
雷光	1.5000
雷公	1.5000
雷名	1.1000	1.5000
雷火	1.5000
雷竜	1.5000
雷管	1.4000
雷酸水銀	1.4000	1.5000
雷雨	1.5000
雷雲	1.5000
雷電	1.5000
雷魚	1.5000
雷鳥	1.5000
雷鳴	1.1000	1.3000
雷鼓	1.1000	1.3000
雹	1.4000	1.5000
電位	1.5000
電位差	1.5000
電位差計	1.4000
電位計	1.4000
電信	1.3000
電信係	1.2000
電信技手	1.2000
電信柱	1.4000
電信機	1.4000
電光	1.5000
電光石火	1.1000	1.3000
電力	1.5000
電力会社	1.2000
電力計	1.4000
電動のこぎり	1.4000
電動機	1.4000
電動歯ブラシ	1.4000
電化	1.3000
電卓	1.4000
電圧	1.5000
電圧計	1.4000
電圧降下	1.1000	1.3000
電報	1.3000
電場	1.5000
電子	1.5000
電子オルガン	1.4000
電子コミュニケーション	1.3000
電子スピン共鳴	1.3000
電子デバイス	1.4000
電子データベース	1.3000
電子データ処理	1.3000	1.5000
電子ブック	1.1000
電子ボルト	1.1000
電子メイル	1.3000
電子メール	1.3000
電子レンジ	1.4000
電子レンズ	1.4000
電子光学	1.3000
電子商取引	1.3000
電子増倍管	1.4000
電子工学	1.3000
電子工業	1.2000
電子式電圧計	1.4000
電子戦	1.3000
電子掲示板	1.4000
電子楽器	1.4000
電子楽器デジタルインタフェース	1.3000
電子機器	1.4000
電子殻	1.2000
電子管	1.4000
電子素子	1.1000	1.4000	1.5000
電子装置	1.4000
電子計算機	1.4000
電子辞書	1.3000
電子郵便	1.3000
電子銃	1.4000
電子顕微鏡	1.4000
電工	1.2000
電影	1.3000	1.5000
電探	1.4000
電撃療法	1.3000
電文	1.3000
電柱	1.4000
電極	1.4000
電機子	1.4000
電気	1.3000	1.5000
電気いす	1.4000
電気かみそり	1.4000
電気オルガン	1.4000
電気カミソリ	1.4000
電気ギター	1.4000
電気ショック	1.3000
電気ショック療法	1.3000
電気スタンド	1.4000
電気ストーブ	1.4000
電気ドリル	1.4000
電気ヒューズ	1.4000
電気会社	1.2000
電気伝導	1.5000
電気冷蔵庫	1.4000
電気分解	1.3000	1.5000
電気剃刀	1.4000
電気力線	1.5000
電気化学	1.3000
電気双極子	1.5000
電気回路	1.4000
電気学	1.3000
電気容量	1.5000
電気工	1.2000
電気工学	1.3000
電気抵抗	1.5000
電気掃除機	1.4000
電気時計	1.4000
電気椅子	1.4000
電気機関車	1.4000
電気毛布	1.4000
電気泳動	1.3000	1.5000
電気泳動法	1.3000	1.5000
電気炉	1.4000
電気的除細動	1.3000
電気盆	1.4000
電気磁石	1.4000
電気系統	1.4000
電気自動車	1.4000
電気蓄音機	1.4000
電気装置	1.4000
電気陰性度	1.1000	1.3000
電池	1.4000
電波	1.3000	1.5000
電波ビーム	1.3000
電波信号	1.5000
電波天体	1.5000
電波天文学	1.3000
電波探知器	1.4000
電波探知機	1.4000
電波星	1.5000
電波望遠鏡	1.4000
電波源	1.5000
電波観測	1.3000
電波雑音	1.1000	1.3000
電流力計	1.4000
電流計	1.4000
電源	1.5000
電源コード	1.4000
電源ユニット	1.4000
電灯	1.4000
電炉	1.4000
電熱	1.4000
電燈	1.4000
電球	1.4000
電界	1.5000
電界放出	1.3000	1.5000
電番	1.3000
電着	1.3000	1.5000
電磁スペクトル	1.5000
電磁束密度	1.1000	1.3000
電磁気	1.5000
電磁気学	1.3000	1.5000
電磁波	1.5000
電磁相互作用	1.5000
電磁石	1.4000
電磁遅延線	1.4000
電算	1.4000
電算機	1.4000
電線	1.4000
電纜	1.4000
電脳	1.4000
電荷	1.5000
電解	1.4000
電解液	1.4000	1.5000
電解質	1.4000	1.5000
電話	1.3000	1.4000
電話による注文	1.3000
電話ファクシミリ	1.4000
電話ボックス	1.4000
電話交換手	1.2000
電話交換機	1.4000
電話会社	1.2000
電話回線	1.4000
電話室	1.4000
電話局	1.2000	1.4000
電話帳	1.3000
電話機	1.4000
電話注文	1.3000
電話番号	1.3000
電話線	1.4000
電話通信	1.3000
電路	1.4000
電車	1.4000
電車代	1.3000
電車賃	1.3000
電送写真	1.3000	1.4000
電鈴	1.4000
電鍵	1.4000
電閃	1.5000
電離層	1.1000	1.2000	1.5000
電離放射線	1.5000
電離箱	1.4000
需品	1.2000
需用	1.3000	1.5000
需要	1.3000	1.5000
震	1.1000	1.3000	1.5000
震い	1.1000	1.3000	1.5000
震え	1.1000	1.3000	1.5000
震え声	1.1000	1.3000
震動	1.1000	1.3000	1.5000
震央	1.1000	1.2000	1.5000
震怒	1.3000
震慄	1.3000
震慴	1.3000
震撼	1.1000	1.5000
震源	1.1000	1.2000	1.5000
震顫	1.1000	1.5000
霊	1.1000	1.2000	1.3000
霊位	1.4000
霊園	1.1000	1.2000	1.5000
霊堂	1.4000
霊媒	1.2000
霊安室	1.4000
霊屋	1.4000
霊廟	1.4000
霊性	1.1000	1.3000
霊感	1.3000
霊柩	1.4000
霊柩車	1.4000
霊殿	1.4000
霊気	1.1000	1.3000
霊界	1.3000
霊異	1.1000	1.3000
霊神	1.2000
霊能者	1.2000
霊長目	1.5000
霊長類	1.5000
霊長類学	1.3000
霊験	1.1000	1.3000
霊魂	1.2000
霍乱	1.1000	1.5000
霙	1.5000
霜	1.4000	1.5000
霜の巨人	1.2000
霜枯れ	1.1000	1.5000
霜焼	1.1000	1.5000
霜焼け	1.1000	1.5000
霞	1.5000
霞石	1.4000	1.5000
霧	1.1000	1.5000
霧氷	1.4000	1.5000
霧笛	1.3000	1.4000
霧箱	1.4000
霧雨	1.5000
霰	1.4000	1.5000
霰弾	1.4000
霰弾銃	1.4000
霰粒腫	1.1000	1.5000
露	1.4000	1.5000
露はらい	1.2000
露光	1.3000
露出	1.1000	1.3000	1.5000
露出不足	1.3000
露出狂	1.2000
露出症	1.3000
露出計	1.4000
露台	1.4000
露呈	1.3000
露営	1.3000	1.4000
露天	1.1000	1.2000	1.5000
露天ぼり	1.3000
露天掘り	1.3000
露払	1.2000
露払い	1.2000
露滴	1.1000
露点	1.1000	1.3000
露見	1.3000
露頭	1.5000
露顕	1.3000
霹靂	1.1000	1.3000	1.5000
靄	1.5000
青	1.1000	1.2000	1.3000
青い青	1.4000
青い鳥	1.5000
青ひげ	1.2000
青み	1.1000	1.3000
青二才	1.2000
青信号	1.3000
青写真	1.3000
青化法	1.3000	1.5000
青史	1.1000	1.3000
青味	1.1000	1.3000
青天	1.5000
青天井	1.5000
青少年	1.2000
青山	1.1000	1.2000	1.4000	1.5000
青年	1.2000
青年時代	1.1000
青年期	1.1000	1.5000
青息吐息	1.1000	1.5000
青懸巣	1.5000
青春	1.1000
青月	1.1000
青木葉	1.5000
青果	1.4000
青枯れ病	1.1000	1.5000
青柳	1.4000	1.5000
青梗菜	1.4000	1.5000
青楼	1.4000
青物	1.4000
青玉	1.4000	1.5000
青白	1.1000	1.3000
青碧	1.1000	1.3000
青空	1.5000
青空市場	1.4000
青筋	1.5000
青緑	1.1000	1.3000
青緑色	1.1000	1.3000
青色	1.1000	1.3000
青色信号	1.3000
青色症	1.1000	1.5000
青葉	1.5000
青虫	1.5000
青蛙	1.5000
青貝	1.4000	1.5000
青酸	1.4000	1.5000
青酸カリ	1.4000	1.5000
青酸中毒	1.1000	1.5000
青銅	1.4000	1.5000
青雲	1.5000
青鞜	1.2000
青麻	1.5000
静	1.1000	1.5000
静かさ	1.1000	1.3000	1.5000
静けさ	1.1000	1.3000	1.5000
静ひつ	1.3000
静力学	1.3000
静寂	1.1000	1.3000	1.5000
静寂さ	1.1000	1.3000	1.5000
静寂主義	1.3000
静止	1.1000	1.3000	1.5000
静止エネルギー	1.5000
静止状態	1.1000	1.3000	1.5000
静止質量	1.1000	1.3000
静止軌道	1.1000	1.2000	1.5000
静止電位	1.5000
静物	1.4000
静物画	1.4000
静穏	1.1000	1.3000	1.5000
静穏さ	1.1000	1.3000	1.5000
静穏剤	1.4000
静脈	1.5000
静脈圧	1.5000
静脈注射	1.3000
静脈洞	1.5000
静脈炎	1.1000	1.5000
静脈瘤	1.1000	1.5000
静脈穿刺	1.3000
静脈血	1.5000
静脈血栓塞栓症	1.1000	1.5000
静脈造影法	1.3000
静脈麻酔薬	1.4000
静荷重	1.4000
静菌	1.3000	1.5000
静謐	1.1000	1.3000	1.5000
静謐さ	1.1000	1.3000	1.5000
静電単位	1.1000
静電場	1.3000	1.5000
静電容量	1.5000
静電気	1.5000
静養	1.1000
非	1.1000	1.3000	1.5000
非イオン化	1.3000
非カトリック教徒	1.2000
非キリスト教聖職者	1.2000
非ステロイド	1.4000	1.5000
非ステロイド性	1.4000	1.5000
非ナチ化	1.3000	1.5000
非ユークリッド幾何学	1.3000
非上場株	1.3000
非両立関係	1.1000
非人	1.2000
非人情	1.1000	1.3000
非人間的な扱い	1.3000
非公開	1.1000	1.3000
非凡	1.2000
非力	1.1000	1.3000
非力さ	1.1000	1.3000
非合理	1.1000	1.3000
非同時性	1.1000
非同期オペレーション	1.3000	1.5000
非同期化	1.1000
非同期性	1.1000
非同期転送モード	1.3000
非喫煙者	1.2000
非営利	1.3000
非営利団体	1.3000
非営利的	1.3000
非国教徒	1.2000
非定型肺炎	1.1000	1.5000
非家	1.2000
非対称	1.1000	1.3000
非就業者	1.2000
非常	1.1000	1.3000	1.5000
非常ベル	1.4000
非常事態	1.1000	1.5000
非常口	1.4000
非常時	1.1000	1.3000	1.5000
非常駐の	1.2000
非情さ	1.3000
非戦闘員	1.2000
非才	1.1000	1.3000
非揮発性ストレージ	1.4000
非揮発性メモリ	1.4000
非揮発性メモリー	1.4000
非暴力	1.3000
非正則行列	1.2000
非武装地帯	1.1000	1.2000	1.5000
非法	1.1000	1.3000
非点収差	1.1000	1.5000
非現実	1.1000	1.3000
非現実性	1.1000	1.3000
非直線ひずみ	1.5000
非相称	1.1000	1.3000
非礼	1.1000	1.3000
非神話化	1.3000
非自責点	1.3000
非行	1.3000
非行少年	1.2000
非議	1.3000
非運	1.1000	1.3000	1.5000
非道	1.1000	1.3000
非道さ	1.3000
非金属	1.4000	1.5000
非難	1.3000
面	1.1000	1.2000	1.3000	1.4000	1.5000
面かじ	1.4000
面がまえ	1.1000	1.3000
面はゆさ	1.3000
面もち	1.1000	1.3000
面よごし	1.1000	1.5000
面付き	1.1000	1.3000
面会	1.3000
面体	1.1000	1.3000
面倒	1.1000	1.3000	1.5000
面倒くささ	1.1000	1.3000
面倒さ	1.1000	1.3000
面倒を見ること	1.3000
面倒臭さ	1.1000	1.3000
面前	1.1000	1.2000	1.3000	1.5000
面子	1.1000	1.3000
面差	1.1000	1.3000
面差し	1.1000	1.3000
面形	1.4000
面影	1.1000	1.3000	1.5000
面恥	1.1000	1.5000
面持	1.1000	1.3000
面持ち	1.1000	1.3000
面接	1.3000
面接官	1.2000
面映さ	1.3000
面映ゆさ	1.3000
面構	1.1000	1.3000
面構え	1.1000	1.3000
面様	1.1000	1.3000
面汚	1.1000	1.5000
面汚し	1.1000	1.5000
面白さ	1.1000	1.3000
面皰	1.1000	1.5000
面目	1.1000	1.3000	1.5000
面目玉	1.3000
面相	1.5000
面積	1.1000	1.2000	1.5000
面舵	1.4000
面色	1.1000	1.3000
面角	1.1000
面談	1.3000
面識	1.1000	1.3000	1.5000
面貌	1.1000	1.3000
面頬	1.4000
靨	1.5000
革	1.4000	1.5000
革命	1.1000	1.3000
革命家	1.2000
革新	1.3000
革新主義	1.3000
革新主義者	1.2000
革新系	1.2000
革新者	1.2000
革細工	1.4000
靭帯	1.5000
靭皮	1.2000	1.5000
靱帯	1.4000	1.5000
靴	1.4000
靴ひも	1.4000
靴べら	1.4000
靴下	1.4000
靴先	1.4000
靴型	1.4000
靴墨	1.4000	1.5000
靴屋	1.2000	1.4000
靴底	1.4000
靴磨き	1.2000	1.3000
靴紐	1.1000	1.4000
靴革	1.4000	1.5000
靴音	1.1000	1.3000
鞄	1.4000
鞍	1.4000
鞍尻	1.4000
鞍擦	1.1000	1.5000
鞍敷	1.4000
鞍部	1.4000	1.5000
鞍馬	1.4000
鞏固	1.1000	1.3000	1.5000
鞏膜	1.5000
鞘	1.4000	1.5000
鞘翅	1.5000
鞠	1.3000	1.4000
鞦韆	1.4000
鞭	1.4000
鞭打ち	1.3000
鞭打ち症	1.1000	1.5000
鞭撻	1.3000
鞭毛	1.4000	1.5000
鞭毛藻類	1.5000
鞭毛虫	1.5000
韃靼	1.1000	1.2000	1.5000
韋編	1.3000
韋駄天	1.2000
韓国人	1.2000
韜略	1.3000
音	1.1000	1.3000	1.5000
音さた	1.3000
音なし	1.1000	1.5000
音の壁	1.5000
音の大きさ	1.1000	1.3000
音の高さ	1.1000	1.3000
音の高低	1.1000	1.3000
音信	1.3000
音入	1.3000
音入れ	1.3000
音叉	1.4000
音取	1.3000
音取り	1.3000
音合	1.3000
音合せ	1.3000
音合わせ	1.3000
音吐	1.3000
音圧	1.5000
音域	1.1000	1.3000
音声	1.1000	1.3000	1.5000
音声メール	1.3000
音声器官	1.5000
音声媒体	1.4000
音声学	1.3000
音声表記	1.3000
音律	1.3000
音挿入	1.3000
音栓	1.4000
音楽	1.3000
音楽のジャンル一覧	1.3000
音楽フレーズ	1.3000
音楽会	1.3000
音楽作品	1.3000
音楽堂	1.4000
音楽学	1.3000
音楽学校	1.2000
音楽家	1.2000
音楽教育学	1.3000
音楽的リズム	1.3000
音楽的調和	1.3000
音楽監督	1.2000
音楽科	1.2000
音楽評論家	1.2000
音楽隊	1.2000
音標文字	1.3000
音沙汰	1.3000
音波	1.1000	1.3000
音波水中探知機	1.4000
音波遅延線	1.4000
音無	1.1000	1.3000	1.5000
音無し	1.1000	1.5000
音物	1.3000
音画	1.4000
音盤	1.4000
音程	1.3000
音節	1.3000
音素	1.3000
音素体系	1.3000
音素論	1.3000
音色	1.1000	1.3000
音詩	1.3000
音調	1.1000	1.3000
音譜	1.3000
音質	1.1000	1.3000
音部記号	1.3000
音量	1.1000	1.3000
音門破裂音	1.3000
音門閉鎖音	1.3000
音階	1.3000
音韻	1.3000
音韻体系	1.3000
音韻学	1.3000
音韻組織	1.4000
音韻論	1.3000
音響	1.1000	1.3000	1.5000
音響インピーダンス	1.5000
音響リアクタンス	1.5000
音響効果	1.3000
音響器	1.4000
音響学	1.3000
音響測深	1.3000
音響測深器	1.4000
音響測深機	1.4000
音頭取	1.3000
音頭取り	1.3000
韻	1.3000
韻士	1.2000
韻律	1.3000
韻律体系	1.3000
韻文	1.3000
韻脚	1.3000
韻香	1.2000
響	1.1000	1.3000	1.5000
響き	1.1000	1.3000	1.5000
響き渡ること	1.1000	1.3000
響動めき	1.1000	1.3000
頁岩	1.4000	1.5000
頁岩油	1.4000	1.5000
頂	1.1000	1.2000	1.3000	1.4000	1.5000
頂き	1.1000	1.2000	1.4000	1.5000
頂き物	1.3000
頂上	1.1000	1.2000	1.3000	1.4000	1.5000
頂戴物	1.3000
頂点	1.1000	1.2000	1.3000	1.5000
頂端	1.1000	1.2000	1.5000
頂角	1.1000
頃	1.1000	1.5000
頃合	1.1000	1.3000
頃合い	1.1000	1.3000
頃来	1.1000
頃者	1.1000
項	1.1000	1.3000	1.5000
項目	1.1000	1.3000	1.4000
順	1.2000
順位	1.1000	1.2000	1.5000
順守	1.3000
順序	1.2000	1.3000
順序づけ	1.2000	1.3000
順序数	1.1000
順応	1.1000	1.3000	1.5000
順次処理	1.3000	1.5000
順番	1.1000	1.2000	1.3000
順礼	1.3000
順縁	1.5000
順路	1.1000	1.2000	1.5000
須臾	1.1000
須要	1.1000	1.5000
頌徳	1.3000
頌栄	1.3000
頌歌	1.3000
頌詞	1.3000
頌辞	1.3000
預	1.3000
預かり所	1.4000
預け	1.3000
預言	1.3000
預言者	1.2000
預託	1.3000
預金	1.3000	1.5000
預金小切手	1.3000
預金者	1.2000
預金通帳	1.3000
預金金融機関	1.2000
頑さ	1.1000	1.3000
頑なさ	1.1000	1.3000
頑丈さ	1.1000	1.3000
頑健	1.1000	1.3000
頑固さ	1.1000	1.3000
頑固一徹	1.1000	1.3000
頑強さ	1.1000	1.3000
頑癬	1.1000	1.5000
頑迷	1.3000
頒布	1.3000
頓呼法	1.3000
頓才	1.3000
頓挫	1.1000	1.3000
頓智	1.3000
頓珍漢	1.3000
頓珍漢さ	1.3000
頓痴気	1.2000
頓着	1.3000
頓知	1.3000
頓馬	1.1000	1.2000	1.3000
領	1.1000	1.2000	1.5000
領主	1.2000
領主邸	1.4000
領事	1.2000
領事館	1.4000
領会	1.3000
領分	1.1000	1.2000	1.5000
領収	1.3000
領収書	1.3000
領収証	1.3000
領国	1.1000	1.2000	1.5000
領土	1.1000	1.2000	1.5000
領地	1.1000	1.2000	1.3000	1.5000
